"","ESD.CODE","STATE","PHASE","PHASE.NAME","VEG","NOTES"
"1","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"2","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"3","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"4","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"5","R036XY325CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PLJA",NA
"6","R036XY325CO","REFERENCE","1.2","PERENNIAL GRASSLAND","ACHY",NA
"7","R036XY325CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PG/AG",NA
"8","R036XY325CO","REFERENCE","1.2","PERENNIAL GRASSLAND","SH",NA
"9","R036XY325CO","REFERENCE","1.2","PERENNIAL GRASSLAND","AF/PF",NA
"10","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"11","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","GUSA",NA
"12","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ACHY",NA
"13","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PLJA",NA
"14","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PG/AG",NA
"15","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","SH",NA
"16","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PF/AF",NA
"17","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"18","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","PLJA",NA
"19","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"20","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"21","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"22","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"23","R036XY325CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","NOXIOUS","PRESENT"
"24","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PLJA",NA
"25","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","ACHY",NA
"26","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PG/AG",NA
"27","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","SH",NA
"28","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PF/AF",NA
"29","R036XY325CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","NOXIOUS","PRESENT"
"30","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"31","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","GUSA",NA
"32","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","ACHY",NA
"33","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PLJA",NA
"34","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PG/AG",NA
"35","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","SH",NA
"36","R036XY325CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PF/AF",NA
"37","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","ARTRW8",NA
"38","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","JUOS",NA
"39","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","PG/AG",NA
"40","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","SH",NA
"41","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","AG/PF",NA
"42","R036XY325CO","CURRENT POTENTIAL","2.4","PJ ENCROACHED SHRUBLAND","NOXIOUS","PRESENT"
"43","R036XY325CO","DEPAUPERATE","3.1","SHRUBLAND","ARTRW8",NA
"44","R036XY325CO","DEPAUPERATE","3.1","SHRUBLAND","GUSA",NA
"45","R036XY325CO","DEPAUPERATE","3.1","SHRUBLAND","PG/AG","SPARSE-ABSENT"
"46","R036XY325CO","DEPAUPERATE","3.1","SHRUBLAND","PF/AF","SPARSE-ABSENT"
"47","R036XY325CO","DEPAUPERATE","3.2","ENCROACHED SHRUBLAND","ARTRW8",NA
"48","R036XY325CO","DEPAUPERATE","3.2","ENCROACHED SHRUBLAND","JUOS",NA
"49","R036XY325CO","DEPAUPERATE","3.2","ENCROACHED SHRUBLAND","PG","SPARSE-ABSENT"
"50","R036XY325CO","DEPAUPERATE","3.2","ENCROACHED SHRUBLAND","PF/AF","SPARSE-ABSENT"
"51","R036XY325CO","JUNIPER ENCHROACHMENT","4.1","JUNIPER ENCROACHMENT","JUOS",NA
"52","R036XY325CO","JUNIPER ENCHROACHMENT","4.1","JUNIPER ENCROACHMENT","ARTRW8",NA
"53","R036XY325CO","JUNIPER ENCHROACHMENT","4.1","JUNIPER ENCROACHMENT","PG",NA
"54","R036XY325CO","JUNIPER ENCHROACHMENT","4.1","JUNIPER ENCROACHMENT","PF/AF",NA
"55","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","BRTE",NA
"56","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","ARTRW8",NA
"57","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PG/AG",NA
"58","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PF/AF",NA
"59","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","SH",NA
"60","R036XY325CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","TR",NA
"61","R036XY325CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","BRTE",NA
"62","R036XY325CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","AF",NA
"63","R036XY325CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","CHVI8",NA
"64","R036XY325CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","PG/AG",NA
"65","R036XY325CO","SEEDED","6.1","GRASSLAND","PG -SEEDED",NA
"66","R036XY325CO","SEEDED","6.1","GRASSLAND","PG/AG",NA
"67","R036XY325CO","SEEDED","6.1","GRASSLAND","SH",NA
"68","R036XY325CO","SEEDED","6.1","GRASSLAND","AF/PF",NA
"69","R036XY325CO","SEEDED","6.2","GRASSLAND/SHRUBLAND","PG -SEEDED",NA
"70","R036XY325CO","SEEDED","6.2","GRASSLAND/SHRUBLAND","ARTRW8",NA
"71","R036XY325CO","SEEDED","6.2","GRASSLAND/SHRUBLAND","SH",NA
"72","R036XY325CO","SEEDED","6.2","GRASSLAND/SHRUBLAND","PG/AG",NA
"73","R036XY325CO","SEEDED","6.2","GRASSLAND/SHRUBLAND","AF/PF",NA
"74","R036XY325CO","SEEDED","6.3","SHRUBLAND","ARTRW8",NA
"75","R036XY325CO","SEEDED","6.3","SHRUBLAND","PG -SEEDED",NA
"76","R036XY325CO","SEEDED","6.3","SHRUBLAND","AG/PG",NA
"77","R036XY325CO","SEEDED","6.3","SHRUBLAND","SH",NA
"78","R036XY325CO","SEEDED","6.3","SHRUBLAND","AF/PF",NA
"79","R036XY325CO","SEEDED","6.3","SHRUBLAND","JUOS","ABSENT-SPARSE"
"80","R036XY325CO","SEEDED","6.3","SHRUBLAND","PIED","ABSENT-SPARSE"
"81","R026XY114CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"82","R026XY114CO","REFERENCE","1.1","PJ WOODLAND","PIED","SCATTERED"
"83","R026XY114CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"84","R026XY114CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"85","R026XY114CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"86","R026XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CO-DOMINANT"
"87","R026XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CO-DOMINANT"
"88","R026XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"89","R026XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"90","R026XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"91","R026XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"92","R026XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"93","R026XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"94","R026XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/STARTING TO RE-ESTABLISH"
"95","R026XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED/STARTING TO RE-ESTABLISH"
"96","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS","SCATTERED"
"97","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED","SCATTERED"
"98","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"99","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"100","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH",NA
"101","R026XY114CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS","PRESENT"
"102","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS","CO-DOMINANT"
"103","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED","CO-DOMINANT"
"104","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"105","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"106","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH",NA
"107","R026XY114CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","PRESENT"
"108","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/STARTING TO RE-ESTABLISH"
"109","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED/STARTING TO RE-ESTABLISH"
"110","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"111","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"112","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"113","R026XY114CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","NOXIOUS","PRESENT"
"114","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","PIED",NA
"115","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","JUOS",NA
"116","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","BRTE",NA
"117","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","PG/AG",NA
"118","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","PF/AF",NA
"119","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","SH",NA
"120","R026XY114CO","INVASIVE","3.1","WOODLAND WITH INVASIVE PLANTS","M/LC/CY","DENSE"
"121","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","PIED",NA
"122","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","JUOS",NA
"123","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","BRTE",NA
"124","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","PG","SPARSE-ABSENT"
"125","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","PF","SPARSE-ABSENT"
"126","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","SH",NA
"127","R026XY114CO","INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY","DENSE"
"128","R026XY114CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG",NA
"129","R026XY114CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"130","R026XY114CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"131","R026XY114CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG",NA
"132","R026XY114CO","SEEDED","4.2","SEEDED WITH PJ","PIED","SCATTERED"
"133","R026XY114CO","SEEDED","4.2","SEEDED WITH PJ","JUOS","SCATTERED"
"134","R026XY114CO","SEEDED","4.2","SEEDED WITH PJ","SH",NA
"135","R026XY114CO","SEEDED","4.2","SEEDED WITH PJ","PF/AF",NA
"136","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","PLJA",NA
"137","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ACHY",NA
"138","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ATCO",NA
"139","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","KRLA",NA
"140","R034BY404CO","REFERENCE","1.2","SHRUB DOMINATED","ATCO","DOMINANT"
"141","R034BY404CO","REFERENCE","1.2","SHRUB DOMINATED","KRLA","DOMINANT"
"142","R034BY404CO","REFERENCE","1.2","SHRUB DOMINATED","PG","SPARSE"
"143","R034BY404CO","CURRENT POTENTIAL","2.1","GRASS-SHRUB MIX","PLJA","CO-DOMINANT"
"144","R034BY404CO","CURRENT POTENTIAL","2.1","GRASS-SHRUB MIX","ACHY","CO-DOMINANT"
"145","R034BY404CO","CURRENT POTENTIAL","2.1","GRASS-SHRUB MIX","ATCO","CO-DOMINANT"
"146","R034BY404CO","CURRENT POTENTIAL","2.1","GRASS-SHRUB MIX","KRLA","CO-DOMINANT"
"147","R034BY404CO","CURRENT POTENTIAL","2.1","GRASS-SHRUB MIX","NOXIOUS ANNUAL","PRESENT"
"148","R034BY404CO","CURRENT POTENTIAL","2.2","ANNUAL SPECIES CO-DOMINANT","NOXIOUS ANNUAL",NA
"149","R034BY404CO","CURRENT POTENTIAL","2.2","ANNUAL SPECIES CO-DOMINANT","PG",NA
"150","R034BY404CO","CURRENT POTENTIAL","2.2","ANNUAL SPECIES CO-DOMINANT","SH",NA
"151","R034BY404CO","SNAKEWEED/RABBITBRUSH","3.1","SNAKEWEED/RABBITBRUSH DOMINATED","GUSA","DOMINANT"
"152","R034BY404CO","SNAKEWEED/RABBITBRUSH","3.1","SNAKEWEED/RABBITBRUSH DOMINATED","PG","PRESENT"
"153","R034BY404CO","SNAKEWEED/RABBITBRUSH","3.1","SNAKEWEED/RABBITBRUSH DOMINATED","NOXIOUS ANNUAL","PRESENT"
"154","R036XY113CO","REFERENCE","1.1","PJ WOODLAND","JUOS","SCATTERED"
"155","R036XY113CO","REFERENCE","1.1","PJ WOODLAND","PIED",NA
"156","R036XY113CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"157","R036XY113CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"158","R036XY113CO","REFERENCE","1.1","PJ WOODLAND","SH","CODOMINANT WITH UTAH JUNIPER"
"159","R036XY113CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH PINYON"
"160","R036XY113CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS",NA
"161","R036XY113CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"162","R036XY113CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"163","R036XY113CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH","OTHER"
"164","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"165","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"166","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF","SCATTERED"
"167","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"168","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED",NA
"169","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS","SCATTERED"
"170","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED",NA
"171","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"172","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"173","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH","PRESENT"
"174","R036XY113CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS",NA
"175","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED",NA
"176","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS",NA
"177","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"178","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"179","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH","PRESENT"
"180","R036XY113CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","OTHER"
"181","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"182","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF","OTHER"
"183","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH","SCATTERED"
"184","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"185","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","PRESENT"
"186","R036XY113CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","NOXIOUS",NA
"187","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PIED",NA
"188","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","JUOS",NA
"189","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","BRTE",NA
"190","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","FORB",NA
"191","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","SH",NA
"192","R036XY113CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","M/LC/CY","DENSE"
"193","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","PIED",NA
"194","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","JUOS",NA
"195","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","BRTE","SPARSE TO ABSENT"
"196","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","PG","SPARSE TO ABSENT"
"197","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","PF","DENSE"
"198","R036XY113CO","INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY","SEEDED"
"199","R036XY113CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","OTHER"
"200","R036XY113CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG",NA
"201","R036XY113CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"202","R036XY113CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PF/AF","SEEDED"
"203","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","SCATTERED"
"204","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","PIED","SCATTERED"
"205","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","JUOS","OTHER"
"206","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG",NA
"207","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","SH",NA
"208","R036XY113CO","SEEDED","4.2","SEEDED WITH PJ","PF/AF",NA
"209",NA,NA,NA,NA,NA,NA
"210","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"211","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","POFE",NA
"212","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"213","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"214","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"215","R036XY284CO","REFERENCE","1.2","PERENNIAL GRASSLAND","POFE",NA
"216","R036XY284CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PASM",NA
"217","R036XY284CO","REFERENCE","1.2","PERENNIAL GRASSLAND","ACHY",NA
"218","R036XY284CO","REFERENCE","1.2","PERENNIAL GRASSLAND","FORB",NA
"219","R036XY284CO","REFERENCE","1.2","PERENNIAL GRASSLAND","SH",NA
"220","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"221","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","CHVI8",NA
"222","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PASM",NA
"223","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","POFE",NA
"224","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PG/AG",NA
"225","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PF/AF",NA
"226","R036XY284CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","SH",NA
"227","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"228","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","POFE",NA
"229","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"230","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"231","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"232","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"233","R036XY284CO","CURRENT POTENTIAL","2.1","PERENNIAL SHRUBLAND/GRASSLAND","NOXIOUS","PRESENT"
"234","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","POFE",NA
"235","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PASM",NA
"236","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","ACHY",NA
"237","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PF/AF",NA
"238","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","SH",NA
"239","R036XY284CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","NOXIOUS","PRESENT"
"240","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"241","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","CHVI8",NA
"242","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PASM",NA
"243","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","POFE",NA
"244","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PG/AG",NA
"245","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PF/AF",NA
"246","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","SH",NA
