"","ESD.CODE","STATE","PHASE","PHASE.NAME","VEG","NOTES"
"247","R036XY284CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","NOXIOUS","PRESENT"
"248","R036XY284CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","PIED",NA
"249","R036XY284CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","JUOS",NA
"250","R036XY284CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","PG",NA
"251","R036XY284CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","PF",NA
"252","R036XY284CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","SH",NA
"253","R036XY284CO","PINYON-JUNIPER","3.2","PJ WOODLAND","ARTRW8","DOMINANT"
"254","R036XY284CO","PINYON-JUNIPER","3.2","PJ WOODLAND","JUOS","ABUNDANT IN PATCHES"
"255","R036XY284CO","PINYON-JUNIPER","3.2","PJ WOODLAND","PG","SPARSE-ABSENT"
"256","R036XY284CO","PINYON-JUNIPER","3.2","PJ WOODLAND","PF","SPARSE-ABSENT"
"257","R036XY284CO","SEEDED","4.1","SEEDED GRASSLAND","PG/AG -SEEDED",NA
"258","R036XY284CO","SEEDED","4.1","SEEDED GRASSLAND","PG/AG",NA
"259","R036XY284CO","SEEDED","4.1","SEEDED GRASSLAND","PF/AF",NA
"260","R036XY284CO","SEEDED","4.1","SEEDED GRASSLAND","SH",NA
"261","R036XY284CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG -SEEDED",NA
"262","R036XY284CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG",NA
"263","R036XY284CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"264","R036XY284CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"265","R036XY284CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","ARTRW8",NA
"266","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","PG/AG -SEEDED",NA
"267","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","PG/AG",NA
"268","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","PF/AF",NA
"269","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","SH",NA
"270","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","ARTRW8",NA
"271","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","JUOS","MAY BE PRESENT"
"272","R036XY284CO","SEEDED","4.3","SEEDED SHRUBLAND","PIED","MAY BE PRESENT"
"273","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","BRTE",NA
"274","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","ARTRW8",NA
"275","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PG/AG",NA
"276","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PF/AF",NA
"277","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","SH",NA
"278","R036XY284CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","TR",NA
"279","R036XY284CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","BRTE",NA
"280","R036XY284CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","AF",NA
"281","R036XY284CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","CHVI8",NA
"282","R036XY284CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","PG/AG",NA
"283","R034BY109UT","REFERENCE","1.1","1.1","ATCO",NA
"284","R034BY109UT","REFERENCE","1.1","1.1","PIDE4",NA
"285","R034BY109UT","REFERENCE","1.1","1.1","ACHY",NA
"286","R034BY109UT","REFERENCE","1.2","1.2","ATCO",NA
"287","R034BY109UT","REFERENCE","1.2","1.2","SH","OTHER"
"288","R034BY109UT","REFERENCE","1.2","1.2","ACHY",NA
"289","R034BY109UT","REFERENCE","1.2","1.2","PG","OTHER"
"290","R034BY109UT","CURRENT POTENTIAL","2.1","2.1","ATCO",NA
"291","R034BY109UT","CURRENT POTENTIAL","2.1","2.1","PIDE4",NA
"292","R034BY109UT","CURRENT POTENTIAL","2.1","2.1","ACHY",NA
"293","R034BY109UT","CURRENT POTENTIAL","2.1","2.1","NOXIOUS",NA
"294","R034BY109UT","CURRENT POTENTIAL","2.1","2.1","ANNUAL NON-NATIVE","PRESENT"
"295","R034BY109UT","CURRENT POTENTIAL","2.2","2.2","ATCO",NA
"296","R034BY109UT","CURRENT POTENTIAL","2.2","2.2","SH","OTHER"
"297","R034BY109UT","CURRENT POTENTIAL","2.2","2.2","ACHY",NA
"298","R034BY109UT","CURRENT POTENTIAL","2.2","2.2","PG","OTHER"
"299","R034BY109UT","CURRENT POTENTIAL","2.2","2.2","ANNUAL NON-NATIVE","PRESENT"
"300","R034BY109UT","CURRENT POTENTIAL","2.3","2.3","ATCO",NA
"301","R034BY109UT","CURRENT POTENTIAL","2.3","2.3","SH","SPROUTING"
"302","R034BY109UT","CURRENT POTENTIAL","2.3","2.3","ACHY",NA
"303","R034BY109UT","CURRENT POTENTIAL","2.3","2.3","PG","OTHER"
"304","R034BY109UT","CURRENT POTENTIAL","2.3","2.3","ANNUAL NON-NATIVE","PRESENT"
"305","R034BY109UT","SHRUB","3.1","3.1","ATCO",NA
"306","R034BY109UT","SHRUB","3.1","3.1","PIDE4",NA
"307","R034BY109UT","SHRUB","3.1","3.1","SH","OTHER"
"308","R034BY109UT","SHRUB","3.1","3.1","ANNUAL NON-NATIVE","PRESENT"
"309","R034BY109UT","SHRUB","3.1","3.1","DESIREABLE SPECIES","TRACE"
"310","R034BY109UT","ANNUAL","4.1","4.1","HAGL",NA
"311","R034BY109UT","ANNUAL","4.1","4.1","BRTE",NA
"312","R034BY109UT","ANNUAL","4.1","4.1","ANNUAL NON-NATIVE","OTHER"
"313","R034BY109UT","ANNUAL","4.1","4.1","ATCO",NA
"314","R034BY109UT","ANNUAL","4.1","4.1","CHVI8",NA
"315",NA,NA,NA,NA,NA,NA
"316","R034BY106UT","REFERENCE","1.1","1.1","ATCO",NA
"317","R034BY106UT","REFERENCE","1.1","1.1","PIDE4",NA
"318","R034BY106UT","REFERENCE","1.1","1.1","ACHY",NA
"319","R034BY106UT","REFERENCE","1.2","1.2","ATCO",NA
"320","R034BY106UT","REFERENCE","1.2","1.2","SH","OTHER"
"321","R034BY106UT","REFERENCE","1.2","1.2","ACHY",NA
"322","R034BY106UT","REFERENCE","1.2","1.2","PG","OTHER"
"323","R034BY106UT","CURRENT POTENTIAL","2.1","2.1","ATCO",NA
"324","R034BY106UT","CURRENT POTENTIAL","2.1","2.1","PIDE4",NA
"325","R034BY106UT","CURRENT POTENTIAL","2.1","2.1","ACHY",NA
"326","R034BY106UT","CURRENT POTENTIAL","2.1","2.1","ANNUAL NON-NATIVE","PRESENT"
"327","R034BY106UT","CURRENT POTENTIAL","2.2","2.2","ATCO",NA
"328","R034BY106UT","CURRENT POTENTIAL","2.2","2.2","SH","OTHER"
"329","R034BY106UT","CURRENT POTENTIAL","2.2","2.2","ACHY",NA
"330","R034BY106UT","CURRENT POTENTIAL","2.2","2.2","PG","OTHER"
"331","R034BY106UT","CURRENT POTENTIAL","2.2","2.2","ANNUAL NON-NATIVE","PRESENT"
"332","R034BY106UT","CURRENT POTENTIAL","2.3","2.3","ATCO",NA
"333","R034BY106UT","CURRENT POTENTIAL","2.3","2.3","SH",NA
"334","R034BY106UT","CURRENT POTENTIAL","2.3","2.3","ACHY",NA
"335","R034BY106UT","CURRENT POTENTIAL","2.3","2.3","PG","OTHER"
"336","R034BY106UT","CURRENT POTENTIAL","2.3","2.3","ANNUAL NON-NATIVE","PRESENT"
"337","R034BY106UT","SHRUB","3.1","3.1","ATCO",NA
"338","R034BY106UT","SHRUB","3.1","3.1","PIDE4",NA
"339","R034BY106UT","SHRUB","3.1","3.1","SH",NA
"340","R034BY106UT","SHRUB","3.1","3.1","ANNUAL NON-NATIVE","PRESENT"
"341","R034BY106UT","SHRUB","3.1","3.1","DESIREABLE SPECIES","TRACE"
"342","R034BY106UT","ANNUAL","4.1","4.1","HAGL",NA
"343","R034BY106UT","ANNUAL","4.1","4.1","BRTE",NA
"344","R034BY106UT","ANNUAL","4.1","4.1","ANNUAL NON-NATIVE","OTHER"
"345","R034BY106UT","ANNUAL","4.1","4.1","ATCO",NA
"346","R034BY106UT","ANNUAL","4.1","4.1","CHVI8",NA
"347",NA,NA,NA,NA,NA,NA
"348","R036XY287CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"349","R036XY287CO","REFERENCE","1.1","PJ WOODLAND","PIED","SCATTERED"
"350","R036XY287CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"351","R036XY287CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"352","R036XY287CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"353","R036XY287CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH UTAH JUNIPER"
"354","R036XY287CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT WITH PINYON"
"355","R036XY287CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"356","R036XY287CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"357","R036XY287CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"358","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PG/AG","OTHER"
"359","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","SH",NA
"360","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PF/AF",NA
"361","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","JUOS","SCATTERED"
"362","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PIED","SCATTERED"
"363","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS",NA
"364","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED","SCATTERED"
"365","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"366","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"367","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH",NA
"368","R036XY287CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS","PRESENT"
"369","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH UTAH JUNIPER"
"370","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS","CODOMINANT WITH PINYON"
"371","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"372","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"373","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH",NA
"374","R036XY287CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","PRESENT"
"375","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PG/AG","OTHER"
"376","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PF/AF",NA
"377","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","SH","OTHER"
"378","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","JUOS","SCATTERED"
"379","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","PIED","SCATTERED"
"380","R036XY287CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PG","NOXIOUS","PRESENT"
"381","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PJ",NA
"382","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","BRTE",NA
"383","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PG/AG","OTHER"
"384","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PF/AF",NA
"385","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","SH",NA
"386","R036XY287CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","M/LC/CY","DENSE"
"387","R036XY287CO","INVASIVE","3.2","INVASIVE ANNUAL","PJ",NA
"388","R036XY287CO","INVASIVE","3.2","INVASIVE ANNUAL","BRTE",NA
"389","R036XY287CO","INVASIVE","3.2","INVASIVE ANNUAL","PG/AG","SPARSE"
"390","R036XY287CO","INVASIVE","3.2","INVASIVE ANNUAL","PF/AF","SPARSE"
"391","R036XY287CO","INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY","DENSE"
"392","R036XY287CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","SEEDED"
"393","R036XY287CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","OTHER"
"394","R036XY287CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"395","R036XY287CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"396","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","SEEDED"
"397","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","PIED","SCATTERED"
"398","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","JUOS","SCATTERED"
"399","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","OTHER"
"400","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","SH",NA
"401","R036XY287CO","SEEDED","4.2","SEEDED WITH PJ","PF/AF",NA
"402","R034BY104UT","REFERENCE","1.1","1.1","ATCO",NA
"403","R034BY104UT","REFERENCE","1.1","1.1","PIDE4",NA
"404","R034BY104UT","REFERENCE","1.1","1.1","ACHY",NA
"405","R034BY104UT","REFERENCE","1.2","1.2","ATCO",NA
"406","R034BY104UT","REFERENCE","1.2","1.2","SH","OTHER"
"407","R034BY104UT","REFERENCE","1.2","1.2","ACHY",NA
"408","R034BY104UT","REFERENCE","1.2","1.2","PG","OTHER"
"409","R034BY104UT","CURRENT POTENTIAL","2.1","2.1","ATCO",NA
"410","R034BY104UT","CURRENT POTENTIAL","2.1","2.1","PIDE4",NA
"411","R034BY104UT","CURRENT POTENTIAL","2.1","2.1","ACHY",NA
"412","R034BY104UT","CURRENT POTENTIAL","2.1","2.1","ANNUAL NON-NATIVE","PRESENT"
"413","R034BY104UT","CURRENT POTENTIAL","2.2","2.2","ATCO",NA
"414","R034BY104UT","CURRENT POTENTIAL","2.2","2.2","SH","OTHER"
"415","R034BY104UT","CURRENT POTENTIAL","2.2","2.2","ACHY",NA
"416","R034BY104UT","CURRENT POTENTIAL","2.2","2.2","PG","OTHER"
"417","R034BY104UT","CURRENT POTENTIAL","2.2","2.2","ANNUAL NON-NATIVE","PRESENT"
"418","R034BY104UT","CURRENT POTENTIAL","2.3","2.3","ATCO",NA
"419","R034BY104UT","CURRENT POTENTIAL","2.3","2.3","SH","OTHER"
"420","R034BY104UT","CURRENT POTENTIAL","2.3","2.3","ACHY",NA
"421","R034BY104UT","CURRENT POTENTIAL","2.3","2.3","PG","OTHER"
"422","R034BY104UT","CURRENT POTENTIAL","2.3","2.3","ANNUAL NON-NATIVE","PRESENT"
"423","R034BY104UT","SHRUB","3.1","3.1","ATCO",NA
"424","R034BY104UT","SHRUB","3.1","3.1","PIDE4",NA
"425","R034BY104UT","SHRUB","3.1","3.1","SH","OTHER"
"426","R034BY104UT","SHRUB","3.1","3.1","ANNUAL NON-NATIVE","PRESENT"
"427","R034BY104UT","SHRUB","3.1","3.1","DESIREABLE SPECIES","TRACE"
"428","R034BY104UT","ANNUAL","4.1","4.1","HAGL",NA
"429","R034BY104UT","ANNUAL","4.1","4.1","BRTE",NA
"430","R034BY104UT","ANNUAL","4.1","4.1","ANNUAL NON-NATIVE","OTHER"
"431","R034BY104UT","ANNUAL","4.1","4.1","ATCO","MINOR"
"432","R034BY104UT","ANNUAL","4.1","4.1","CHVI8","MINOR"
"433","R036XY289CO","REFERENCE","1.1","PERENNIAL GRASSLAND/SRUBLAND","ARTRW8",NA
"434","R036XY289CO","REFERENCE","1.1","PERENNIAL GRASSLAND/SRUBLAND","PASM",NA
"435","R036XY289CO","REFERENCE","1.1","PERENNIAL GRASSLAND/SRUBLAND","ACHY",NA
"436","R036XY289CO","REFERENCE","1.1","PERENNIAL GRASSLAND/SRUBLAND","PF/AF",NA
"437","R036XY289CO","REFERENCE","1.1","PERENNIAL GRASSLAND/SRUBLAND","SH","OTHER"
"438","R036XY289CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PASM",NA
"439","R036XY289CO","REFERENCE","1.2","PERENNIAL GRASSLAND","ACHY",NA
"440","R036XY289CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PF/AF",NA
"441","R036XY289CO","REFERENCE","1.2","PERENNIAL GRASSLAND","SH","OTHER"
"442","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"443","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","CHVI8",NA
"444","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PASM",NA
"445","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PG/AG","OTHER"
"446","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PF/AF",NA
"447","R036XY289CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","SH","OTHER"
"448","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","ARTRW8",NA
"449","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","PASM",NA
"450","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","ACHY",NA
"451","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","PF/AF",NA
"452","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","SH","OTHER"
"453","R036XY289CO","CURRENT POTENTIAL","2.1","PERENNIAL GRASSLAND/SHRUBLAND","NOXIOUS","PRESENT"
"454","R036XY289CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PASM",NA
"455","R036XY289CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","ACHY",NA
"456","R036XY289CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","PF/AF",NA
"457","R036XY289CO","CURRENT POTENTIAL","2.2","PERENNIAL GRASSLAND","SH","OTHER"
"458","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","ARTRW8",NA
"459","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","CHVI8",NA
"460","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PASM",NA
"461","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PG/AG",NA
"462","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","PF/AF",NA
"463","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","SH","OTHER"
"464","R036XY289CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND","NOXIOUS","PRESENT"
"465","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","PIED",NA
"466","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","JUOS",NA
"467","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","ARTRW8",NA
"468","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","PG",NA
"469","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","AF/PF",NA
"470","R036XY289CO","PINYON-JUNIPER","3.1","PJ WITH UNDERSTORY","SH",NA
"471","R036XY289CO","PINYON-JUNIPER","3.2","PJ WOODLAND","ARTRW8",NA
"472","R036XY289CO","PINYON-JUNIPER","3.2","PJ WOODLAND","JUOS","IN PATCHES"
"473","R036XY289CO","PINYON-JUNIPER","3.2","PJ WOODLAND","PG","SPARSE"
"474","R036XY289CO","PINYON-JUNIPER","3.2","PJ WOODLAND","PF","SPARSE"
"475","R036XY289CO","SEEDED","4.1","SEEDED GRASSLAND","PG/AG","SEEDED"
"476","R036XY289CO","SEEDED","4.1","SEEDED GRASSLAND","PG/AG","OTHER"
"477","R036XY289CO","SEEDED","4.1","SEEDED GRASSLAND","SH",NA
"478","R036XY289CO","SEEDED","4.1","SEEDED GRASSLAND","PF/AF",NA
"479","R036XY289CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG","SEEDED"
"480","R036XY289CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","ARTRW8",NA
"481","R036XY289CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","SH","OTHER"
"482","R036XY289CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG",NA
"483","R036XY289CO","SEEDED","4.2","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"484","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","ARTRW8",NA
"485","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","PG/AG","SEEDED"
"486","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","PG/AG","OTHER"
"487","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","SH",NA
"488","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","PF/AF",NA
"489","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","JUOS","MAY BE PRESENT"
"490","R036XY289CO","SEEDED","4.3","SEEDED SHRUBLAND","PIED","MAY BE PRESENT"
"491","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","BRTE",NA
"492","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","ARTRT",NA
"493","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PG/AG","OTHER"
"494","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PF/AF",NA
"495","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","SH","OTHER"
"496","R036XY289CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","TR",NA
"497","R036XY289CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","BRTE",NA
"498","R036XY289CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","AF",NA
"499","R036XY289CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","CHVI8",NA
"500","R036XY289CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","PG/AG","OTHER"
"501","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"502","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","HECO26",NA
"503","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG","OTHER"
"504","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"505","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"506","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","HECO26",NA
"507","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PLJA",NA
"508","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","ACHY",NA
"509","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PG/AG","OTHER"
"510","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","SH",NA
"511","R036XY326CO","REFERENCE","1.2","PERENNIAL GRASSLAND","PF/AF",NA
"512","R036XY326CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","HECO26",NA
"513","R036XY326CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","GUSA",NA
"514","R036XY326CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ACHY",NA
"515","R036XY326CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PLJA",NA
"516","R036XY326CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ARTRW8",NA
