"","ESD.CODE","STATE","PHASE","PHASE.NAME","VEG","NOTES"
"1030","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1031","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1032","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1033","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1034","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1035","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1036","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1037","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1038",NA,NA,NA,NA,NA,NA
"1039","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"1040","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"1041","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"1042","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"1043","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"1044",NA,NA,NA,NA,NA,NA
"1045","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1046","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1047","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","GRASS",NA
"1048","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","FORB",NA
"1049","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1050","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1051","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1052","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1053","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1054","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1055","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1056","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1057","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1058","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1059","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1060",NA,NA,NA,NA,NA,NA
"1061","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","PASM",NA
"1062","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","POFE",NA
"1063","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","ARTRT",NA
"1064",NA,NA,NA,NA,NA,NA
"1065","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"1066","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","HECO26",NA
"1067","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","OTHER GRASS",NA
"1068","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"1069","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"1070",NA,NA,NA,NA,NA,NA
"1071","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1072","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1073","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1074","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1075","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1076","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1077","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1078","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1079","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1080","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1081","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1082","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1083","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1084","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABNLISHING"
"1085","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABNLISHING"
"1086",NA,NA,NA,NA,NA,NA
"1087","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1088","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1089","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1090","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1091","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1092","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1093","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1094","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1095","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1096","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1097","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1098","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1099","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1100","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1101","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1102",NA,NA,NA,NA,NA,NA
"1103","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1104","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PJ",NA
"1105","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1106","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1107","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1108","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ",NA
"1109","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS",NA
"1110","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1111","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1112","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1113","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1114","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1115","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1116","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS",NA
"1117","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ",NA
"1118",NA,NA,NA,NA,NA,NA
"1119","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","PLJA",NA
"1120","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ACHY",NA
"1121","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ATCO",NA
"1122","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","KRLA",NA
"1123",NA,NA,NA,NA,NA,NA
"1124","R034BY109UT","REFERENCE","1.1","1.1","ATCO",NA
"1125","R034BY109UT","REFERENCE","1.1","1.1","PIDE4","DOMINANT"
"1126","R034BY109UT","REFERENCE","1.1","1.1","ACHY","DOMINANT"
"1127",NA,NA,NA,NA,NA,NA
"1128","R034BY117UT","REFERENCE","1.1","PERENNIAL GRASS","ATCO4","DOMINANT"
"1129","R034BY117UT","REFERENCE","1.1","PERENNIAL GRASS","PLJA","DOMINANT"
"1130","R034BY117UT","REFERENCE","1.1","PERENNIAL GRASS","ACHY","DOMINANT"
"1131","R034BY117UT","CURRENT POTENTIAL","2.1","MAT SALTBUSH/INVASIVE WEED","ATCO4","DOMINANT"
"1132","R034BY117UT","CURRENT POTENTIAL","2.1","MAT SALTBUSH/INVASIVE WEED","PLJA","DOMINANT"
"1133","R034BY117UT","CURRENT POTENTIAL","2.1","MAT SALTBUSH/INVASIVE WEED","ACHY","DOMINANT"
"1134","R034BY117UT","CURRENT POTENTIAL","2.1","MAT SALTBUSH/INVASIVE WEED","NOXIOUS SPECIES","PRESENT"
"1135","R034BY117UT","ANNUAL WEED","3.1","ANNUAL WEEDY HERBACEOUS","ATCO4","MOSTLY ABSENT/ABSENT"
"1136","R034BY117UT","ANNUAL WEED","3.1","ANNUAL WEEDY HERBACEOUS","PG/AG/PF/AF","MOSTLY ABSENT/ABSENT"
"1137","R034BY117UT","ANNUAL WEED","3.1","ANNUAL WEEDY HERBACEOUS","NOXIOUS","DOMINANT UNDERSTORY"
"1138",NA,NA,NA,NA,NA,NA
"1139","R034BY121UT","REFERENCE","1.1","1.1","ATCO",NA
"1140","R034BY121UT","REFERENCE","1.1","1.1","PIDE4","DOMINANT"
"1141","R034BY121UT","REFERENCE","1.1","1.1","ACHY","DOMINANT"
"1142",NA,NA,NA,NA,NA,NA
"1143","R034BY322UT","REFERENCE","1.1","1.1","PIED","OPEN CANOPY"
"1144","R034BY322UT","REFERENCE","1.1","1.1","CEMO2",NA
"1145","R034BY322UT","REFERENCE","1.2","1.2","PIED","CLOSED CANOPY"
"1146","R034BY322UT","REFERENCE","1.2","1.2","CEMO2",NA
"1147","R034BY322UT","CURRENT POTENTIAL","2.1","2.1","PIED","OPEN CANOPY"
"1148","R034BY322UT","CURRENT POTENTIAL","2.1","2.1","CEMO2",NA
"1149","R034BY322UT","CURRENT POTENTIAL","2.2","2.2","PIED","CLOSED CANOPY"
"1150","R034BY322UT","CURRENT POTENTIAL","2.2","2.2","CEMO2",NA
"1151",NA,NA,NA,NA,NA,NA
"1152","R034BY302UT","REFERENCE","1.1","1.1","ARTRW8",NA
"1153","R034BY302UT","REFERENCE","1.1","1.1","PG/AG",NA
"1154",NA,NA,NA,NA,NA,NA
"1155","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ACHY",NA
"1156","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PLJA",NA
"1157","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ATCA2",NA
"1158","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PG",NA
"1159","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PF/AF",NA
"1160",NA,NA,NA,NA,NA,NA
"1161","R034BY115UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ACHY",NA
"1162","R034BY115UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PLJA",NA
"1163","R034BY115UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ATCA2",NA
"1164","R034BY115UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PG",NA
"1165","R034BY115UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PG/AG",NA
"1166",NA,NA,NA,NA,NA,NA
"1167","R042XB036NM","HISTORIC CLIMAX PLANT COMMUNITY","1.1","HISTORIC CLIMAX PLANT COMMUNITY","SPAI",NA
"1168","R042XB036NM","HISTORIC CLIMAX PLANT COMMUNITY","1.1","HISTORIC CLIMAX PLANT COMMUNITY","ATCA2","SCATTERED"
"1169","R042XB036NM","HISTORIC CLIMAX PLANT COMMUNITY","1.1","HISTORIC CLIMAX PLANT COMMUNITY","ALOC2","SCATTERED"
"1170",NA,NA,NA,NA,NA,NA
"1171","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","PIED","SPARSE CANOPY"
"1172","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","JUOS","SPARSE CANOPY"
"1173","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","ARBI3","DOMINANT SHRUB"
"1174","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","EPHEDRA","DOMINANT SHRUB"
"1175","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","ACHY","30%"
"1176","R035XY263UT","REFERENCE","1.1","PJ SHRUBLAND WITH PERENNIAL GRASSES","LESAS","30%"
"1177","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","JUOS","VERY SPARSE"
"1178","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","PIED","VERY SPARSE"
"1179","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","ARBI3","DOMINANT SHRUB"
"1180","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","EPHEDRA","DOMINANT SHRUB"
"1181","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","ACHY","25%"
"1182","R035XY263UT","REFERENCE","1.2","UTAH JUNIPER SHRUBLAND WITH PERENNIAL GRASSES","PG","25%"
"1183","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","PIED","VERY SPARSE"
"1184","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","JUOS","VERY SPARSE"
"1185","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","ARBI3","DOMINANT SHRUB"
"1186","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","EPHEDRA","DOMINANT SHRUB"
"1187","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","ACHY","30%"
"1188","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","LESAS","30%"
"1189","R035XY263UT","CURRENT POTENTIAL","2.1","PJ SHRUBLAND WITH INVASIVE SPECIES","NOXIOUS ANNUAL","30%"
"1190","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","JUOS","VERY SPARSE"
"1191","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","PIED","VERY SPARSE"
"1192","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","ARBI3","DOMINANT SHRUB"
"1193","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","EPHEDRA","DOMINANT SHRUB"
"1194","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","ACHY","25%"
"1195","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","PG","25%"
"1196","R035XY263UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER SHRUBLAND WITH INVASIVE SPECIES","NOXIOUS ANNUAL","25%"
"1197",NA,NA,NA,NA,NA,NA
"1198","R035XY146UT","REFERENCE","1.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES","ATCO","DOMINANT"
"1199","R035XY146UT","REFERENCE","1.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES","EPTO","COMMON"
"1200","R035XY146UT","REFERENCE","1.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES","PLJA","20%"
"1201","R035XY146UT","REFERENCE","1.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES","ACHY","20%"
"1202","R035XY146UT","REFERENCE","1.2","SHADSCALE SHRUBLAND","ATCO","DOMINANT"
"1203","R035XY146UT","REFERENCE","1.2","SHADSCALE SHRUBLAND","EPTO","COMMON"
"1204","R035XY146UT","REFERENCE","1.2","SHADSCALE SHRUBLAND","PLJA","<5%"
"1205","R035XY146UT","REFERENCE","1.2","SHADSCALE SHRUBLAND","ACHY","<5%"
"1206","R035XY146UT","CURRENT POTENTIAL","2.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES & INVASIVE SPECIES","ATCO","DOMINANT"
"1207","R035XY146UT","CURRENT POTENTIAL","2.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES & INVASIVE SPECIES","EPTO","COMMON"
"1208","R035XY146UT","CURRENT POTENTIAL","2.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES & INVASIVE SPECIES","PLJA","15%"
"1209","R035XY146UT","CURRENT POTENTIAL","2.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES & INVASIVE SPECIES","ACHY","15%"
"1210","R035XY146UT","CURRENT POTENTIAL","2.1","SHADSCALE SHRUBLAND WITH PERENNIAL GRASSES & INVASIVE SPECIES","NOXIOUS SPECIES","PRESENT"
"1211","R035XY146UT","CURRENT POTENTIAL","2.2","SHADSCALE SHRUBLAND & INVASIVE SPECIES","ATCO","DOMINANT"
"1212","R035XY146UT","CURRENT POTENTIAL","2.2","SHADSCALE SHRUBLAND & INVASIVE SPECIES","EPTO","COMMON"
"1213","R035XY146UT","CURRENT POTENTIAL","2.2","SHADSCALE SHRUBLAND & INVASIVE SPECIES","PLJA","<5%"
"1214","R035XY146UT","CURRENT POTENTIAL","2.2","SHADSCALE SHRUBLAND & INVASIVE SPECIES","ACHY","<5%"
"1215","R035XY146UT","CURRENT POTENTIAL","2.2","SHADSCALE SHRUBLAND & INVASIVE SPECIES","NOXIOUS SPECIES","PRESENT"
"1216",NA,NA,NA,NA,NA,NA
"1217","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","PIED","SPARSE CANOPY"
"1218","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","JUOS","SPARSE CANOPY"
"1219","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","CORA","DOMINANT"
"1220","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","ARBI3","DOMINANT"
"1221","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","EPHEDRA","DOMINANT"
"1222","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","ACHY","30%"
"1223","R035XY240UT","REFERENCE","1.1","PJ WOODLAND WITH PERENNIAL GRASSES","LESAS","30%"
"1224","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","JUOS","SPARSE CANOPY"
"1225","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","PIED","SPARSE CANOPY"
"1226","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","CORA","DOMINANT"
"1227","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","ARBI3","DOMINANT"
"1228","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","EPHEDRA","DOMINANT"
"1229","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","ACHY","20%"
"1230","R035XY240UT","REFERENCE","1.2","UTAH JUNIPER WOODLAND WITH PERENNIAL GRASSES","PG","20%"
"1231","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","PIED","SPARSE CANOPY"
"1232","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","JUOS","SPARSE CANOPY"
"1233","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","CORA","DOMINANT"
"1234","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","ARBI3","DOMINANT"
"1235","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","EPHEDRA","DOMINANT"
"1236","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","ACHY","25%"
"1237","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","LESAS","25%"
"1238","R035XY240UT","CURRENT POTENTIAL","2.1","PJ WOODLAND WITH INVASIVE SPECIES","NOXIOUS ANNUAL","25%"
"1239","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","JUOS","SPARSE CANOPY"
"1240","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","PIED","SPARSE CANOPY"
"1241","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","CORA","DOMINANT"
"1242","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","ARBI3","DOMINANT"
"1243","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","EPHEDRA","DOMINANT"
"1244","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","ACHY","20%"
"1245","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","PG","20%"
"1246","R035XY240UT","CURRENT POTENTIAL","2.2","UTAH JUNIPER WOODLAND WITH INVASIVE SPECIES","NOXIOUS ANNUAL","20%"
"1247",NA,NA,NA,NA,NA,NA
"1248","R034BY101UT","REFERENCE","1.1",NA,"ATGA",NA
"1249","R034BY101UT","REFERENCE","1.1",NA,"ACHY",NA
"1250","R034BY101UT","REFERENCE","1.1",NA,"PLJA",NA
"1251","R034BY101UT","REFERENCE","1.2",NA,"ATGA",NA
"1252","R034BY101UT","REFERENCE","1.2",NA,"PLJA",NA
"1253","R034BY101UT","REFERENCE","1.2",NA,"ACHY","DECLINE"
"1254","R034BY101UT","CURRENT POTENTIAL","2.1",NA,"ATGA",NA
"1255","R034BY101UT","CURRENT POTENTIAL","2.1",NA,"ACHY",NA
"1256","R034BY101UT","CURRENT POTENTIAL","2.1",NA,"PLJA",NA
"1257","R034BY101UT","CURRENT POTENTIAL","2.1",NA,"NOXIOUS","PRESENT"
"1258","R034BY101UT","CURRENT POTENTIAL","2.2",NA,"ATGA",NA
"1259","R034BY101UT","CURRENT POTENTIAL","2.2",NA,"PLJA",NA
"1260","R034BY101UT","CURRENT POTENTIAL","2.2",NA,"NOXIOUS","PRESENT"
"1261","R034BY101UT","CURRENT POTENTIAL","2.3",NA,"ATGA",NA
"1262","R034BY101UT","DEGRADED","3.1",NA,"ATGA",NA
"1263","R034BY101UT","DEGRADED","3.1",NA,"PLJA",NA
"1264","R034BY101UT","DEGRADED","3.1",NA,"HAGL","PREVALENT"
"1265","R034BY101UT","FORB DOMINATED","4.1",NA,"HAGL",NA
"1266","R034BY101UT","FORB DOMINATED","4.1",NA,"PF",NA
