EcologicalSiteId,UFOPlots,VegMarks-Taxa,ASSOCIATION,PERCENTCOVER,NAME,NOTES
R034BY006UT,27,DONE,DONE,DONE,Alkali Flat (Greasewood),
R036XY325CO,11,DONE,DONE,DONE,Semidesert Loam,
R036XY114CO,10,DONE,DONE,DONE,Mountain Pinyon,
R036XY113CO,9,DONE,DONE,DONE,Semidesert Juniper Loam,
R036XY284CO,8,DONE,DONE,DONE,Loamy Foothills,
R034BY109UT,7,DONE,DONE,DONE,Desert Loamy Clay (Shadscale),
R034BY106UT,6,DONE,NONE LISTED,DONE,Desert Loam (Shadscale),
R034BY117UT,4,DONE,DONE,DONE,Desert Shallow Clay (Mat Saltbush),
R036XY287CO,4,DONE,DONE,DONE,Stony Foothills,
R034BY104UT,3,DONE,DONE,DONE,Desert Clay (Shadscale),
R034BY410CO,3,NOT FOUND,NOT FOUND,NOT FOUND,,
F048AY918CO,2,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Spruce-Fir Woodland ,
R034BY322UT,2,DONE,DONE,DONE,Upland Shallow Loam (Two-Needle Pinyon/ Utah Juniper),
R034BY402CO,2,NOT FOUND,NOT FOUND,NOT FOUND,,
R034XY401CO,2,NOT FOUND,NOT FOUND,NOT FOUND,Loamy Saltdesert,
R034XY404CO,2,NOT FOUND,NOT FOUND,NOT FOUND,Stony Saltdesert ,
R048AY238CO,2,NOT FOUND,NOT FOUND,NOT FOUND,Brushy Loam,
F048AY449CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Aspen Woodland ,
F048AY499CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R034BY006UT,1,DONE,NONE LISTED,DONE,Alkali Flat (Greasewood),
R034BY112UT,1,DONE,DONE,DONE,Desert Sand (Fourwing Saltbush),
R034BY302UT,1,NONE,DONE,DONE,Upland Clay (Western Wheatgrass),
R034BY403CO,1,NOT FOUND,NOT FOUND,NOT FOUND,Clayey Saltdesert,
R034XY410CO,1,NOT FOUND,NOT FOUND,NOT FOUND,Silty Saltdesert,
R035XY325CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R036XY111CO,1,DONE,DONE,DONE,Steep Shallow Clay Loam (Pinyon-Utah Juniper),
R036XY289CO,1,DONE,DONE,DONE,Clayey Foothills ,
R036XY326CO,1,DONE,DONE,DONE,Semidesert Sandy Loam,
R042XB036NM,1,DONE,DONE,DONE,,
R048AY228CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Mountain Loam,
R048AY229CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Rocky Loam,
R048AY247CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Deep Clay Loam ,
R048AY322UT,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Upland Stony Loam (Basin Big Sagebrush-Saline Wildrye),
R048AY379CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Brushy Slopes ,
R035XY413CO,0,NOT FOUND,NOT FOUND,NOT FOUND,ALKALI BOTTOM,
R036XY110CO,0,DONE,DONE,DONE,SHALLOW CLAY LOAM (PINYON-UTAH JUNIPER),
RO36XY111CO,0,NOT FOUND,NOT FOUND,NOT FOUND,,duplicate
RO36XY113CO,0,NOT FOUND,NOT FOUND,NOT FOUND,,duplicate
R036XY328CO,0,DONE,DONE,DONE,SEMIDESERT CLAY LOAM,
R036XY405CO,0,DONE,DONE,DONE,LOAMY BOTTOM,
R036XY445CO,0,DONE,DONE,DONE,STEEP COLLUVIAL SLOPES,
R034BY106UT,0,DONE,NONE LISTED,DONE,,duplicate
R034BY212UT,0,DONE,DONE,DONE,SEMIDESERT LOAM (WHYOMING BIG SAGEBRUSH),
R034BY248UT,0,DONE,DONE,DONE,SEMIDESERT VERY STEEP LOAM (SHADSCALE),
R034BY240UT,0,DONE,DONE,DONE,SEMIDESERT SILT LOAM (WINTERFAT),
R034BY244UT,0,DONE,DONE,DONE,SEMIDESERT STONY LOAM (SALINA WILDRYE),
R034BY202UT,0,DONE,DONE,DONE,SEMIDESERT BOULDERY LOAM (SHADSCALE),
R048AY238CO,0,NOT FOUND,NOT FOUND,NOT FOUND,,duplicate
R036XY446CO,0,DONE,DONE,DONE,SOUTHWESTERN MOUNTAIN (PINYON-UTAH JUNIPER),
R036XY142CO,0,DONE,DONE,DONE,LOAMY MESA TOP (PINYON-UTAH JUNIPER),
R036XY141CO,0,DONE,DONE,DONE,SHALLOW LOAMY MESA TOP (PINYON-UTAH JUNIPER),
R036XY346CO,0,DONE,DONE,DONE,COBBLY FOOTHILLS,
R035XY409CO,0,NOT FOUND,NOT FOUND,NOT FOUND,SHALLOW DESERT,
R036XY347CO,0,DONE,DONE,DONE,FOOTHILL VALLEY,
R036XY310CO,0,DONE,DONE,DONE,SANDY FOOTHILLS,
R034BY101UT,0,DONE,NONE LISTED,DONE,DESERT ALKALI BENCH (CASTLEVALLEY SALTBUSH),
R034BY103UT,0,DONE,DONE,DONE,DESERT CLAY (CASTLEVALLEY SALTBUSH),
R034BY121UT,0,DONE,DONE,DONE,DESERT SHALLOW LOAM (SHADSCALE),
R036XY038CO,0,DONE,DONE,DONE,WET MEADOW,
R034BY227UT,0,DONE,DONE,DONE,SEMIDESERT SHALLOW LOAM (BLACK SAGEBRUSH),
F048AY330UT,0,NOT FOUND,NOT FOUND,NOT FOUND,UPLAND SHALLOW STONY LOAM (TWO-NEEDLE PINYON /DOUGLAS FIR),
R048AY366UT,0,NOT FOUND,NOT FOUND,NOT FOUND,UPLAND VERY STEEP LOAM (SALINA WILDRYE),
R048AY443UT,0,NOT FOUND,NOT FOUND,NOT FOUND,MOUNTAIN SHALLOW LOAM (MIXED CONIFER),
R034BY115UT,0,DONE,DONE,DONE,DESERT SANDY LOAM (INDIAN RICEGRASS),
R034BY003UT,0,NONE LISTED,NONE LISTED,NOT FOUND,ALKALI FAN (CASTLEVALLEY SALTBUSH),
R034BY012UT,0,NONE LISTED,NONE LISTED,NOT FOUND,SANDY BOTTOM (FOURWIND SALTBUSH),
R034BY315UT,0,DONE,DONE,DONE,UPLAND SHALLOW CLAY LOAM (UTAH JUNIPER-PINYON),
R035XY263UT,0,DONE,DONE,DONE,"SEMIDESERT VERY STEEP STONY LOAM (TWO-NEEDLE PINYON, UTAH JUNIPER)",
R036XY266CO,0,DONE,DONE,DONE,SALT MEADOW,
R042BB006NM,0,REJECTED,REJECTED,REJECTED,"GYP UPLAND, DESERT SHRUB",
R042BB014NM,0,REJECTED,REJECTED,REJECTED,"LOAMY, DESERT SHRUB",Not found
R035XY015UT,0,DONE,DONE,DONE,SANDY BOTTOM,
R035XY003UT,0,DONE,DONE,DONE,ALKALI BOTTOM (GREASEWOOD),
R035XY011UT,0,DONE,DONE,DONE,LOAMY BOTTOM (BIG BASIN SAGEBRUSH),
R034BY216UT,0,DONE,DONE,DONE,SEMIDESERT SANDY LOAM (FOURWING SALTBUSH),
R034BY233UT,0,DONE,DONE,DONE,SEMIDESERT SHALLOW LOAM (UTAH JUNIPER-PINYON),
R034BY247UT,0,DONE,DONE,DONE,,duplicate
R034BY205UT,0,DONE,DONE,DONE,SEMIDESERT GRAVELLY LOAM (WHYOMING BIG SAGEBRUSH),
R034BY206UT,0,DONE,DONE,DONE,SEMIDESERT GRAVELLY SANDY LOAM (WHYOMING BIG SAGEBRUSH),
R034BY251UT,0,DONE,DONE,DONE,SEMIDESERT VERY STEEP LOAM (WHYOMING BIG SAGEBRUSH),
R034BY209UT,0,DONE,NONE LISTED,DONE,SIMIDESERT LOAM (SALINA WILDRYE),
R034BY225UT,0,DONE,DONE,DONE,SEMIDESERT SHALLOW LOAM (WHYOMING BIG SAGEBRUSH),
R034BY118UT,0,DONE,DONE,DONE,DESERT SHALLOW LOAM (BLACK SAGEBRUSH),
R048AY241CO,0,NOT FOUND,NOT FOUND,NOT FOUND,MOUNTAIN MEADOW,
R036XB008NM,0,REJECTED,REJECTED,REJECTED,MEADOW ,
F036XA005NM,0,REJECTED,REJECTED,REJECTED,RAVERINE RIPARIAN,
R035XY240UT,0,DONE,DONE,DONE,SEMIDESERT STEEP SHALLOW LOAM (UTAH JUNIPER-TWO-NEEDLE PINYON),
R035XY260UT,0,REJECTED,REJECTED,REJECTED,SEMIDESERT VERY STEEP STONY LOAM (SALINA WILDRYE),
R035XY146UT,0,DONE,DONE,DONE,DESERT VERY STEEP STONY LOAM (SHADSCALE),
R035XY262CO,0,NOT FOUND,NOT FOUND,NOT FOUND,SALT FLATS ,
R035XY414CO,0,NOT FOUND,NOT FOUND,NOT FOUND,ALKALI FLAT,
R048AY306UT,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Upland Loam (Wyoming Big Sagebrush),
R035XY408CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,Basin Shale,
R034XY403CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R034XY402CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R035XY136UT,1,DONE,DONE,DONE,,
R048AY245CO,1,NOT WRITTEN,NOT WRITTEN,NOT WRITTEN,MOUNTAIN SWALE,
R034XY262CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R034XY327CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
R034BY404CO,1,DONE,DONE,DONE,,
R036XY315UT,1,DONE,DONE,DONE,,
R034BY328CO,1,DONE,DONE,DONE,,
R034XY406CO,1,NOT FOUND,NOT FOUND,NOT FOUND,,
