Plot ID,Panel,Plot Status,Administrative State,Project Office,Design Stratum,Project Contact Name,Comments,Rejection Criteria,Rejection Criteria Comments,Actual Stratum,Project,Random or Targeted,Revisit,Original Plot ID If Revisit,Date Originally Visited If Revisit,Moved,Move Comments,Date Visited,Actual Latitude Y,Actual Longitude X,Ecological Site
PJ-140,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Pinon-Juniper,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/6/2019,38.4438,-108.7833,R035XY326CO
PJ-141,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Pinon-Juniper,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/24/2019,38.3587,-108.6353,R036XY114CO
PJ-144,2020,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Pinon-Juniper,Ken Holsinger,,Office - Slope > 50%,,,,,,,,,,,,,NA
PP-172,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Ponderosa Pine,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/28/2019,38.6009,-108.2841,R035XY408CO
RI-194,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Riparian,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,YES,Slope >50%,6/30/2019,38.5367,-108.1234,R036XY113CO
RI-195,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Riparian,Ken Holsinger,"Partial sage steppe, but mostly PJ",,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,7/22/2019,38.2055,-108.403,UNMATCHABLE
RI-196,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Riparian,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,7/20/2019,38.2901,-108.764,R036XY113CO
SD-329,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,6/9/2019,38.8002,-108.2447,R034XY410CO
SD-336,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,,,6/10/2019,38.7883,-107.8671,R034XY403CO
SD-337,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,No,,,No,,6/8/2019,38.8381,-108.3141,R034XY404CO
SD-338,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,No,,,,,5-Jun,38.7892,-108.1131,R034XY404CO
SD-339,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Sage Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,,,5/30/2019,38.528,-108.084,R036XY113CO
SD-340,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/21/2019,38.5051,-107.7844,R034BY006UT
SD-341,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/5/2019,38.8086,-108.1982,R034XY402CO
SD-342,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,Some Sage and Juniper present as well,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/6/2019,38.4448,-108.8393,R035XY326CO
SD-343,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,No,,,NO,,7/23/2019,38.7667,-108.2646,R034XY401CO
SD-344,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/20/2019,38.5509,-107.8672,R034BY104UT
SD-345,2019,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,Field - Slope > 50%,,,,,NO,,,,,,,,NA
SD-346,2019,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,Archeology Site,,,,,,,,,,,,,NA
SD-347,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/1/2019,38.6826,-108.2498,R034BY106UT
SD-348,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/19/2019,38.6539,-107.9288,R034BY109UT
SD-349,2019,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,Office - Slope > 50%,,,,,,,,,,,,,NA
SD-350,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,,,5/29/2019,38.6715,-107.957,R034BY104UT
SD-351,2020,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,Field - Slope > 50%,,,,,,,,,,,,,NA
SD-352,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,9/4/2019,38.7597,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,R034BY109UT
SD-353,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/26/2019,38.8093,-108.3081,R035XY408CO
SD-354,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Salt Desert,Ken Holsinger,Old open pit uranium mine,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/23/2019,38.2352,-108.7469,R035XY408CO
SS-237,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Sage-Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/29/2019,38.4602,-108.0843,R036XY113CO
SS-238,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Mixed Mountain Shrub,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,8/16/2019,38.8991,-107.6652,R048AY247CO
SS-239,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/2/2019,38.6038,-108.3367,R036XY325CO
SS-240,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,YES,Slope >50%,7/18/2019,38.2449,-109.052,R035XY315UT
SS-241,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Sage Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,,,5/22/2019,38.4995,-108.0388,R036XY113CO
SS-242 ,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Salt Desert,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,Yes,Slope >50%,6/9/2019,38.7695,-107.7384,R034XY403CO
SS-243,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Sage-Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/1/2019,38.6491,-108.2661,R036XY113CO
SS-244,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Sage-Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,8/4/2019,38.5366,-108.2661,R036XY113CO
SS-245,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Mixed Mountain Shrub,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,6/19/2019,38.3991,-108.0615,R036XY114CO
SS-246,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Sage Steppe (No sage but transitioning to Sage steppe),Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,Yes,"Transect crossed road, moved east",6/6/2019,38.8264,-108.2061,R034XY404CO
SS-247,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,,,,Sage Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/7/2019,38.4113,-108.7685,R035XY326CO
SS-248,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,Some Ponderosa Pine,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/21/2019,38.2485,-108.6462,R036XY114CO
SS-249,2019,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,Office - Slope > 50%,,,,,,,,,,,,,NA
SS-250,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,Raft to,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,9/8/2019,38.7294,-107.8351,SOMETHING WRONG WITH COORDINATES???
SS-251,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Sage-Steppe,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/19/2019,38.2968,-108.9681,R036XY325CO
SS-252,2019,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,No,,7/22/2019,38.2274,-108.3756,R035XY325CO
SS-253,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,,,Pinon-Juniper,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,NO,,9/6/2019,38.4786,-108.1009,No ecosite listed
SS-254,2020,Sampled,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage Steppe,Ken Holsinger,"Some MMS qualities, mostly GR",,,Grassland,Terrestrial AIM ,Random - NOC or SHINY generated design,NO,,,YES,Slope >50%,8/15/2019,38.8846,-107.5297,No ecosite listed
SS-262,2020,Rejected,Colorado,UNCOMPAHGRE FIELD OFFICE,Sage-Steppe,Ken Holsinger,,Office - Slope > 50%,,,,,,,,,,,,,
AS-003,2020,REJECTED,,,,Ken Holsinger,,,,,,,NO,,,,,,,,NA
AS-004,2021,Sampled,CO,UFO,AS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,9/24/2020,38.09819,-107.69923,R048AY247CO Deep Clay Loam
GR-023,2020,Sampled,CO,UFO,GR,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/5/2020,38.119300431905,-108.619058544978,R036XY287CO Stony Foothills
MC-053,2022,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
MC-054,2022,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
MC-055,2022,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
MC-059,OverSample 2019,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-060,OverSample 2019,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-061,OverSample 2019,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-062,OverSample 2020,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-063,OverSample 2020,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-064,OverSample 2020,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-065,OverSample 2021,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-066,OverSample 2021,Sampled,CO,UFO,MC,Ken Holsinger,,,,MC,Master,Random,NO,,,NO,,10/8/2020,38.28327,-107.63686,F048AY918CO Spruce-Fir Woodland
MC-067,OverSample 2021,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-068,OverSample 2022,Sampled,CO,UFO,MC,Ken Holsinger,,,,"MC, OCCASIONAL ASPEN",Master,Random,NO,,,NO,,9/29/2020,38.33489,-107.63872,F048AY918CO Spruce-Fir Woodland
MC-069,OverSample 2022,REJECTED,CO,UFO,MC,Ken Holsinger,,,,,,,,,,,,,,,NA
MC-070,OverSample 2022,Sampled,CO,UFO,MC,Ken Holsinger,,,,MC,Master,Random,NO,,,NO,,9/29/2020,38.33426,-107.62959,F048AY918CO Spruce-Fir Woodland
MMS-083,2020,Sampled,CO,UFO,MMS,Ken Holsinger,,,,"PJ, Some MMS present but mostly PJ",Master,Random,NO,,,NO,,7/21/2020,38.3885701332111,-108.049334235663,R036XY114CO Mountain Pinyon
MMS-084,2020,Sampled,CO,UFO,MMS,Ken Holsinger,,,,MMS,Master,Random,NO,,,NO,,8/17/2020,38.0621833,-108.4441899,R034XY403CO Clayey Saltdesert
MMS-086,2021,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
MMS-087,2021,Sampled,CO,UFO,MMS,Ken Holsinger,,,,MMS,Master,Random,NO,,,NO,,8/2/2020,38.6852982630925,-108.478273300807,R036XY328CO Semidesert Clay Loam
MMS-088,2021,Sampled,CO,UFO,MMS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/22/2020,"38.35883954745211,",-107.765986291866,R036XY325CO Semidesert Loam
MMS-089,2020,Sampled,CO,UFO,MMS,Ken Holsinger,,,,MMS,Master,Random,NO,,,YES,SLOPE OVER 50%,9/15/2020,38.59330745,-107.60423346,R048AY306UT Upland Loam (Wyoming Big Sagebrush)
OT-113,2020,Sampled,CO,UFO,OT,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/1/2020,38.32130573,-108.9998052,R036XY141CO Shallow Loamy Mesa Top - (Pinyon-Juniper)
PJ-142,2020,Sampled,CO,UFO,PJ,Ken Holsinger,,,,"PJ, MMS ALSO COMMON",Master,Random,NO,,,YES,SLOPE OVER 50%,8/4/2020,38.5912101029546,-108.276090836934,R036XY287CO Stony Foothills
PJ-143,2020,Sampled,CO,UFO,PJ,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/29/2020,38.3697572181594,-107.964883012989,R036XY113CO Semidesert Juniper Loam
PJ-144,2020,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
PJ-145,2020,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
PJ-146,2021,Sampled,CO,UFO,PJ,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,8/15/2020,38.5369884,-108.7221204,R048AY238CO Brushy Loam
PJ-147,2021,Sampled,CO,UFO,PJ,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,9/14/2020,38.70041686,-107.8255999,R036XY287CO Stony Foothills
PJ-148,2021,Sampled,CO,UFO,PJ,Ken Holsinger,,,,"PJ, OCCASSIONAL SAGE",Master,Random,NO,,,NO,,10/11/2020,38.34911,-108.98593,R036XY142CO Loamy Mesa Top - (Pinyon-Juniper)
PP-173,2020,Sampled,,,PP,Ken Holsinger,,,,MMS,Master,Random,NO,,,NO,,7/20/2020,38.2861878133077,-107.883448670561,R036XY114CO Mountain Pinyon
RI-197,2020,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
RI-198,2020,Sampled,CO,UFO,RI,Ken Holsinger,,,,PJ ( some salt desert species but primarily hit PJ on LPI and shallow soils ) ,Master,Random,NO,,,NO,,7/18/2020,38.6321288678196,108.197564207904,R036XY113CO Semidesert Juniper Loam
RI-199,2020,Sampled,CO,UFO,RI,Ken Holsinger,,,,SS,Master,Random,NO,,,NO,,7/2/2020,38.2211268690066,-108.667157372468,R034XY401CO Loamy Saltdesert
RI-200,2021,Sampled,CO,UFO,RI,Ken Holsinger,,,,PJ,Master,Random,NO,,,YES,UNSAFE TO SAMPLE (LARGE CLIFFS WITHIN PLOT),8/16/2020,38.4195772,-108.6362707,R036XY142CO Loamy Mesa Top - (Pinyon-Juniper)
SD-355,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,NO,,7/19/2020,38.5362927635959,-108.052040503346,R036XY325CO Semidesert Loam
SD-356,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,NO,,6/11/2020,38.6200715346673,-107.882094926447,R034BY006UT Alkali Flat (Greasewood)
SD-357,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,NO,,6/19/2020,38.8514054969025,-108.274200704513,R034XY404CO Stony Saltdesert
SD-358,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,8/16/2020,38.3714317,-108.5908991,R034XY401CO Loamy Saltdesert
SD-359,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,NO,,8/1/2020,38.7336838440947,-108.237714758853,R034BY112UT Desert Sand (Fourwing Saltbush)
SD-360,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,INTERSECTED A ROAD,6/9/2020,38.56050883,-107.81132281,R034XY410CO Silty Saltdesert
SD-361,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,SLOPE OVER 50%,6/16/2020,38.8234857452263,-108.027475810748,R034BY106UT Desert Loam (Shadscale)
SD-362,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,PJ,Master,Random,NO,,,YES,SLOPE OVER 50%,8/14/2020,38.5304874,-108.7763971,R036XY114CO Mountain Pinyon
SD-363,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,CROSSED A ROAD,7/17/2020,38.6186232426252,-108.150455411027,R036XY113CO Semidesert Juniper Loam
SD-364,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,CROSSED A FENCE (PRIVATE),6/15/2020,38.693621194884,-107.907232042912,R034BY109UT Desert Loamy Clay (Shadscale)
SD-365,2020,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,SLOPE OVER 50%,6/18/2020,38.849836050312,-108.109569440886,R034XY404CO Stony Saltdesert
SD-366,2021,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,SLOPE OVER 50%,6/18/2020,38.7923221753457,-108.05237833757,R036XY326CO Semidesert Sandy Loam
SD-367,2021,Sampled,CO,UFO,SD,Ken Holsinger,,,,"SD, PJ AND SAGE ENCROACHING (based on soils and GE would lean towards SD) ",Master,Random,NO,,,NO,,6/17/2020,38.3967139707207,-107.77745559455,R034BY109UT Desert Loamy Clay (Shadscale)
SD-368,2021,Sampled,CO,UFO,SD,Ken Holsinger,,,,SD,Master,Random,NO,,,NO,,8/3/2020,38.7684124959295,-107.880063197672,R034BY106UT Desert Loam (Shadscale)
SD-369,2021,Sampled,CO,UFO,SD,Ken Holsinger,,,,"SD, OCCASIONAL JUNIPER",Master,Random,NO,,,NO,,7/31/2020,38.82509242,-108.35060259,R036XY445CO Steep Colluvial Slopes
SS-255,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,8/3/2020,38.6930357560061,-108.390874475223,R036XY114CO Mountain Pinyon
SS-256,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,8/18/2020,38.4518064,-108.6827562,R036XY114CO Mountain Pinyon
SS-257,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,"SD, SAGE PRESENT AND JUNIPER ENCROACHING",Master,Random,NO,,,NO,,6/30/2020,38.5244586034308,-108.052468556672,R036XY113CO Semidesert Juniper Loam
SS-258,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/17/2020,38.5953193042281,-108.139689680804,R036XY113CO Semidesert Juniper Loam
SS-259,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ,Master,Random,NO,,,NO,,7/30/2020,38.7923868052851,-108.3445691994,R036XY315UT Upland Shallow Loam (Pinyon/Utah Juniper)
SS-260,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,"PJ, OCCASIONAL SAGE ( shallow soils) ",Master,Random,NO,,,NO,,7/5/2020,38.1693825256612,-108.565794597195,R036XY287CO Stony Foothills
SS-261,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ co-dominant Sage,Master,Random,NO,,,YES,PLOT ONTERSECTED A ROAD,6/4/2020,38.335965153,-107.894037685283,R036XY114CO Mountain Pinyon
"SS-262 Note:leave in for now, rejected last year",2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,SD,Master,Random,NO,,,YES,SLOPE VOER 50%,8/1/2020,38.817056023403,-108.197257235961,R034BY404CO Stony Saltdesert
SS-263,2020,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
SS-264,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ ( ARTRW8 is common but very shallow soils) ,Master,Random,NO,,,NO,,7/2/2020,38.2363192313871,-108.619865412251,R036XY114CO Mountain Pinyon
SS-265,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,PJ (Current strata seems to be PJ however this may be because of encrochment as ARTRW8 is also common on site and soils up to 70cm (loamy)) ,Master,Random,NO,,,NO,,7/16/2020,38.3908728654022,-107.907726516648,R036XY325CO Semidesert Loam
SS-266,2020,REJECTED,,,,Ken Holsinger,,,,,Master,Random,NO,,,,,,,,NA
SS-267,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,SS,Master,Random,NO,,,NO,,7/3/2020,38.2160895462481,-108.857466306229,R036XY284CO Loamy Foothills
SS-268,2020,Sampled,CO,UFO,SS,Ken Holsinger,,,,SS,Master,Random,NO,,,NO,,7/6/2020,38.2267230620029,-108.306767609701,R036XY284CO Loamy Foothills
